2021-07-01 10:30:40,79.5875
2021-07-01 10:30:40,79.475
2021-07-01 10:30:40,79.5875
2021-07-01 10:30:41,79.5875
2021-07-01 10:30:41,79.475
2021-07-01 10:30:41,79.5875
2021-07-01 10:30:42,79.5875
2021-07-01 10:30:42,79.475
2021-07-01 10:30:42,79.475
2021-07-01 10:30:43,79.475
2021-07-01 10:30:43,79.475
2021-07-01 10:30:43,79.5875
2021-07-01 10:30:44,79.475
2021-07-01 10:30:44,79.475
2021-07-01 10:30:44,79.475
2021-07-01 10:30:45,79.5875
2021-07-01 10:30:45,79.475
2021-07-01 10:30:45,79.5875
2021-07-01 10:30:45,79.475
2021-07-01 10:30:46,79.5875
2021-07-01 10:30:46,79.5875
2021-07-01 10:30:46,79.475
2021-07-01 10:30:47,79.475
2021-07-01 10:30:47,79.5875
2021-07-01 10:30:47,79.475
2021-07-01 10:30:48,79.475
2021-07-01 10:30:48,79.475
2021-07-01 10:30:48,79.475
2021-07-01 10:30:49,79.475
2021-07-01 10:30:49,79.475
2021-07-01 10:30:49,79.5875
2021-07-01 10:30:50,79.5875
2021-07-01 10:30:50,79.475
2021-07-01 10:30:50,79.475
2021-07-01 10:30:51,79.5875
2021-07-01 10:30:51,79.5875
2021-07-01 10:30:51,79.5875
2021-07-01 10:30:52,79.475
2021-07-01 10:30:52,79.5875
2021-07-01 10:30:52,79.475
2021-07-01 10:30:52,79.475
2021-07-01 10:30:53,79.475
2021-07-01 10:30:53,79.475
2021-07-01 10:30:53,79.5875
2021-07-01 10:30:54,79.5875
2021-07-01 10:30:54,79.475
2021-07-01 10:30:54,79.475
2021-07-01 10:30:55,79.475
2021-07-01 10:30:55,79.475
2021-07-01 10:30:55,79.475
2021-07-01 10:30:56,79.475
2021-07-01 10:30:56,79.475
2021-07-01 10:30:56,79.475
2021-07-01 10:30:57,79.5875
2021-07-01 10:30:57,79.5875
2021-07-01 10:30:57,79.475
2021-07-01 10:30:58,79.475
2021-07-01 10:30:58,79.5875
2021-07-01 10:30:58,79.475
2021-07-01 10:30:59,79.475
2021-07-01 10:30:59,79.5875
2021-07-01 10:30:59,79.475
2021-07-01 10:30:59,79.475
2021-07-01 10:31:00,79.475
2021-07-01 10:31:00,79.5875
2021-07-01 10:31:00,79.5875
2021-07-01 10:31:01,79.5875
2021-07-01 10:31:01,79.475
2021-07-01 10:31:01,79.475
2021-07-01 10:31:02,79.5875
2021-07-01 10:31:02,79.5875
2021-07-01 10:31:02,79.475
2021-07-01 10:31:03,79.475
2021-07-01 10:31:03,79.5875
2021-07-01 10:31:03,79.475
2021-07-01 10:31:04,79.475
2021-07-01 10:31:04,79.475
2021-07-01 10:31:04,79.475
2021-07-01 10:31:04,79.5875
2021-07-01 10:31:05,79.5875
2021-07-01 10:31:05,79.475
2021-07-01 10:31:05,79.475
2021-07-01 10:31:06,79.475
2021-07-01 10:31:06,79.475
2021-07-01 10:31:06,79.475
2021-07-01 10:31:07,79.5875
2021-07-01 10:31:07,79.475
2021-07-01 10:31:07,79.5875
2021-07-01 10:31:08,79.475
2021-07-01 10:31:08,79.5875
2021-07-01 10:31:08,79.475
2021-07-01 10:31:09,79.475
2021-07-01 10:31:09,79.475
2021-07-01 10:31:09,79.475
2021-07-01 10:31:10,79.475
2021-07-01 10:31:10,79.475
2021-07-01 10:31:10,79.475
2021-07-01 10:31:11,79.475
2021-07-01 10:31:11,79.475
2021-07-01 10:31:11,79.5875
2021-07-01 10:31:11,79.475
2021-07-01 10:31:12,79.475
2021-07-01 10:31:12,79.475
2021-07-01 10:31:12,79.475
2021-07-01 10:31:13,79.475
2021-07-01 10:31:13,79.475
2021-07-01 10:31:13,79.475
2021-07-01 10:31:14,79.475
2021-07-01 10:31:14,79.5875
2021-07-01 10:31:14,79.475
2021-07-01 10:31:15,79.475
2021-07-01 10:31:15,79.475
2021-07-01 10:31:15,79.475
2021-07-01 10:31:16,79.5875
2021-07-01 10:31:16,79.475
2021-07-01 10:31:16,79.475
2021-07-01 10:31:17,79.5875
2021-07-01 10:31:17,79.475
2021-07-01 10:31:17,79.475
2021-07-01 10:31:17,79.475
2021-07-01 10:31:18,79.475
2021-07-01 10:31:18,79.475
2021-07-01 10:31:18,79.475
2021-07-01 10:31:19,79.5875
2021-07-01 10:31:19,79.475
2021-07-01 10:31:19,79.475
2021-07-01 10:31:20,79.475
2021-07-01 10:31:20,79.475
2021-07-01 10:31:20,79.475
2021-07-01 10:31:21,79.475
2021-07-01 10:31:21,79.475
2021-07-01 10:31:21,79.5875
2021-07-01 10:31:22,79.475
2021-07-01 10:31:22,79.475
2021-07-01 10:31:22,79.475
2021-07-01 10:31:23,79.5875
2021-07-01 10:31:23,79.475
2021-07-01 10:31:23,79.475
2021-07-01 10:31:24,79.475
2021-07-01 10:31:24,79.475
2021-07-01 10:31:24,79.475
2021-07-01 10:31:24,79.475
2021-07-01 10:31:25,79.5875
2021-07-01 10:31:25,79.5875
2021-07-01 10:31:25,79.475
2021-07-01 10:31:26,79.475
2021-07-01 10:31:26,79.5875
2021-07-01 10:31:26,79.475
2021-07-01 10:31:27,79.475
2021-07-01 10:31:27,79.475
2021-07-01 10:31:27,79.475
2021-07-01 10:31:28,79.5875
2021-07-01 10:31:28,79.475
2021-07-01 10:31:28,79.5875
2021-07-01 10:31:29,79.475
2021-07-01 10:31:29,79.475
2021-07-01 10:31:29,79.475
2021-07-01 10:31:30,79.5875
2021-07-01 10:31:30,79.475
2021-07-01 10:31:30,79.475
2021-07-01 10:31:31,79.475
2021-07-01 10:31:31,79.475
2021-07-01 10:31:31,79.5875
2021-07-01 10:31:31,79.5875
2021-07-01 10:31:32,79.475
2021-07-01 10:31:32,79.475
2021-07-01 10:31:32,79.475
2021-07-01 10:31:33,79.5875
2021-07-01 10:31:33,79.5875
2021-07-01 10:31:33,79.5875
2021-07-01 10:31:34,79.475
2021-07-01 10:31:34,79.475
2021-07-01 10:31:34,79.5875
2021-07-01 10:31:35,79.5875
2021-07-01 10:31:35,79.475
2021-07-01 10:31:35,79.5875
2021-07-01 10:31:36,79.5875
2021-07-01 10:31:36,79.5875
2021-07-01 10:31:36,79.5875
2021-07-01 10:31:37,79.5875
2021-07-01 10:31:37,79.5875
2021-07-01 10:31:37,79.5875
2021-07-01 10:31:38,79.5875
2021-07-01 10:31:38,79.5875
2021-07-01 10:31:38,79.5875
2021-07-01 10:31:39,79.5875
2021-07-01 10:31:39,79.5875
2021-07-01 10:31:39,79.5875
2021-07-01 10:31:39,79.5875
2021-07-01 10:31:40,79.5875
2021-07-01 10:31:40,79.5875
2021-07-01 10:31:40,79.5875
2021-07-01 10:31:41,79.5875
2021-07-01 10:31:41,79.5875
2021-07-01 10:31:41,79.5875
2021-07-01 10:31:42,79.5875
2021-07-01 10:31:42,79.5875
2021-07-01 10:31:42,79.5875
2021-07-01 10:31:43,79.5875
2021-07-01 10:31:43,79.475
2021-07-01 10:31:43,79.5875
2021-07-01 10:31:44,79.5875
2021-07-01 10:31:44,79.475
2021-07-01 10:31:44,79.5875
2021-07-01 10:31:45,79.5875
2021-07-01 10:31:45,79.5875
2021-07-01 10:31:45,79.5875
2021-07-01 10:31:46,79.5875
2021-07-01 10:31:46,79.5875
2021-07-01 10:31:46,79.5875
2021-07-01 10:31:46,79.5875
2021-07-01 10:31:47,79.5875
2021-07-01 10:31:47,79.5875
2021-07-01 10:31:47,79.5875
2021-07-01 10:31:48,79.5875
2021-07-01 10:31:48,79.5875
2021-07-01 10:31:48,79.5875
2021-07-01 10:31:49,79.5875
2021-07-01 10:31:49,79.5875
2021-07-01 10:31:49,79.5875
2021-07-01 10:31:50,79.5875
2021-07-01 10:31:50,79.5875
2021-07-01 10:31:50,79.5875
2021-07-01 10:31:51,79.5875
2021-07-01 10:31:51,79.5875
2021-07-01 10:31:51,79.5875
2021-07-01 10:31:52,79.5875
2021-07-01 10:31:52,79.5875
2021-07-01 10:31:52,79.5875
2021-07-01 10:31:53,79.5875
2021-07-01 10:31:53,79.5875
2021-07-01 10:31:53,79.5875
2021-07-01 10:31:53,79.5875
2021-07-01 10:31:54,79.5875
2021-07-01 10:31:54,79.5875
2021-07-01 10:31:54,79.5875
2021-07-01 10:31:55,79.5875
2021-07-01 10:31:55,79.5875
2021-07-01 10:31:55,79.5875
2021-07-01 10:31:56,79.5875
2021-07-01 10:31:56,79.475
2021-07-01 10:31:56,79.5875
2021-07-01 10:31:57,79.5875
2021-07-01 10:31:57,79.5875
2021-07-01 10:31:57,79.475
2021-07-01 10:31:58,79.5875
2021-07-01 10:31:58,79.5875
2021-07-01 10:31:58,79.5875
2021-07-01 10:31:59,79.475
2021-07-01 10:31:59,79.475
2021-07-01 10:31:59,79.475
2021-07-01 10:32:00,79.475
2021-07-01 10:32:00,79.5875
2021-07-01 10:32:00,79.5875
2021-07-01 10:32:00,79.475
2021-07-01 10:32:01,79.5875
2021-07-01 10:32:01,79.475
2021-07-01 10:32:01,79.5875
2021-07-01 10:32:02,79.5875
2021-07-01 10:32:02,79.5875
2021-07-01 10:32:02,79.475
2021-07-01 10:32:03,79.5875
2021-07-01 10:32:03,79.5875
2021-07-01 10:32:03,79.475
2021-07-01 10:32:04,79.5875
2021-07-01 10:32:04,79.5875
2021-07-01 10:32:04,79.5875
2021-07-01 10:32:05,79.5875
2021-07-01 10:32:05,79.5875
2021-07-01 10:32:05,79.475
2021-07-01 10:32:06,79.475
2021-07-01 10:32:06,79.5875
2021-07-01 10:32:06,79.475
2021-07-01 10:32:07,79.475
2021-07-01 10:32:07,79.475
2021-07-01 10:32:07,79.475
2021-07-01 10:32:08,79.475
2021-07-01 10:32:08,79.475
2021-07-01 10:32:08,79.475
2021-07-01 10:32:09,79.5875
2021-07-01 10:32:09,79.475
2021-07-01 10:32:09,79.5875
2021-07-01 10:32:09,79.5875
2021-07-01 10:32:10,79.5875
2021-07-01 10:32:10,79.5875
2021-07-01 10:32:10,79.475
2021-07-01 10:32:11,79.475
2021-07-01 10:32:11,79.475
2021-07-01 10:32:11,79.475
2021-07-01 10:32:12,79.5875
2021-07-01 10:32:12,79.475
2021-07-01 10:32:12,79.475
2021-07-01 10:32:13,79.475
2021-07-01 10:32:13,79.475
2021-07-01 10:32:13,79.475
2021-07-01 10:32:14,79.475
2021-07-01 10:32:14,79.475
2021-07-01 10:32:14,79.5875
2021-07-01 10:32:14,79.475
2021-07-01 10:32:15,79.475
2021-07-01 10:32:15,79.475
2021-07-01 10:32:15,79.475
2021-07-01 10:32:16,79.475
2021-07-01 10:32:16,79.475
2021-07-01 10:32:16,79.475
2021-07-01 10:32:17,79.5875
2021-07-01 10:32:17,79.475
2021-07-01 10:32:17,79.475
2021-07-01 10:32:18,79.475
2021-07-01 10:32:18,79.5875
2021-07-01 10:32:18,79.5875
2021-07-01 10:32:19,79.475
2021-07-01 10:32:19,79.475
2021-07-01 10:32:19,79.5875
2021-07-01 10:32:20,79.475
2021-07-01 10:32:20,79.475
2021-07-01 10:32:20,79.475
2021-07-01 10:32:21,79.475
2021-07-01 10:32:21,79.475
2021-07-01 10:32:21,79.475
2021-07-01 10:32:22,79.475
2021-07-01 10:32:22,79.475
2021-07-01 10:32:22,79.475
2021-07-01 10:32:23,79.475
2021-07-01 10:32:23,79.475
2021-07-01 10:32:23,79.475
2021-07-01 10:32:23,79.5875
2021-07-01 10:32:24,79.475
2021-07-01 10:32:24,79.475
2021-07-01 10:32:24,79.475
2021-07-01 10:32:25,79.475
2021-07-01 10:32:25,79.475
2021-07-01 10:32:25,79.3625
2021-07-01 10:32:26,79.475
2021-07-01 10:32:26,79.475
2021-07-01 10:32:26,79.475
2021-07-01 10:32:27,79.475
2021-07-01 10:32:27,79.475
2021-07-01 10:32:27,79.475
2021-07-01 10:32:28,79.3625
2021-07-01 10:32:28,79.475
2021-07-01 10:32:28,79.475
2021-07-01 10:32:29,79.475
2021-07-01 10:32:29,79.475
2021-07-01 10:32:29,79.475
2021-07-01 10:32:30,79.475
2021-07-01 10:32:30,79.5875
2021-07-01 10:32:30,79.475
2021-07-01 10:32:30,79.475
2021-07-01 10:32:31,79.475
2021-07-01 10:32:31,79.475
2021-07-01 10:32:31,79.475
2021-07-01 10:32:32,79.475
2021-07-01 10:32:32,79.475
2021-07-01 10:32:32,79.475
2021-07-01 10:32:33,79.3625
2021-07-01 10:32:33,79.475
2021-07-01 10:32:33,79.475
2021-07-01 10:32:34,79.475
2021-07-01 10:32:34,79.475
2021-07-01 10:32:34,79.475
2021-07-01 10:32:35,79.475
2021-07-01 10:32:35,79.475
2021-07-01 10:32:35,79.475
2021-07-01 10:32:36,79.475
2021-07-01 10:32:36,79.475
2021-07-01 10:32:36,79.475
2021-07-01 10:32:36,79.475
2021-07-01 10:32:37,79.475
2021-07-01 10:32:37,79.475
2021-07-01 10:32:37,79.475
2021-07-01 10:32:38,79.475
2021-07-01 10:32:38,79.475
2021-07-01 10:32:38,79.475
2021-07-01 10:32:39,79.475
2021-07-01 10:32:39,79.475
2021-07-01 10:32:39,79.475
2021-07-01 10:32:40,79.475
2021-07-01 10:32:40,79.475
2021-07-01 10:32:40,79.475
2021-07-01 10:32:41,79.475
2021-07-01 10:32:41,79.475
2021-07-01 10:32:41,79.475
2021-07-01 10:32:42,79.475
2021-07-01 10:32:42,79.475
2021-07-01 10:32:42,79.475
2021-07-01 10:32:43,79.475
2021-07-01 10:32:43,79.475
2021-07-01 10:32:43,79.475
2021-07-01 10:32:43,79.475
2021-07-01 10:32:44,79.475
2021-07-01 10:32:44,79.475
2021-07-01 10:32:44,79.475
2021-07-01 10:32:45,79.475
2021-07-01 10:32:45,79.475
2021-07-01 10:32:45,79.475
2021-07-01 10:32:46,79.475
2021-07-01 10:32:46,79.5875
2021-07-01 10:32:46,79.475
2021-07-01 10:32:47,79.475
2021-07-01 10:32:47,79.475
2021-07-01 10:32:47,79.475
2021-07-01 10:32:48,79.475
2021-07-01 10:32:48,79.475
2021-07-01 10:32:48,79.475
2021-07-01 10:32:49,79.475
2021-07-01 10:32:49,79.475
2021-07-01 10:32:49,79.475
2021-07-01 10:32:50,79.475
2021-07-01 10:32:50,79.5875
2021-07-01 10:32:50,79.475
2021-07-01 10:32:51,79.475
2021-07-01 10:32:51,79.475
2021-07-01 10:32:51,79.475
2021-07-01 10:32:51,79.475
2021-07-01 10:32:52,79.475
2021-07-01 10:32:52,79.475
2021-07-01 10:32:52,79.5875
2021-07-01 10:32:53,79.475
2021-07-01 10:32:53,79.475
2021-07-01 10:32:53,79.475
2021-07-01 10:32:54,79.5875
2021-07-01 10:32:54,79.475
2021-07-01 10:32:54,79.475
2021-07-01 10:32:55,79.475
2021-07-01 10:32:55,79.475
2021-07-01 10:32:55,79.475
2021-07-01 10:32:56,79.475
2021-07-01 10:32:56,79.5875
2021-07-01 10:32:56,79.5875
2021-07-01 10:32:57,79.5875
2021-07-01 10:32:57,79.5875
2021-07-01 10:32:57,79.475
2021-07-01 10:32:57,79.5875
2021-07-01 10:32:58,79.475
2021-07-01 10:32:58,79.5875
2021-07-01 10:32:58,79.475
2021-07-01 10:32:59,79.5875
2021-07-01 10:32:59,79.5875
2021-07-01 10:32:59,79.475
2021-07-01 10:33:00,79.5875
2021-07-01 10:33:00,79.5875
2021-07-01 10:33:00,79.5875
2021-07-01 10:33:01,79.5875
2021-07-01 10:33:01,79.475
2021-07-01 10:33:01,79.5875
2021-07-01 10:33:02,79.5875
2021-07-01 10:33:02,79.475
2021-07-01 10:33:02,79.475
2021-07-01 10:33:03,79.5875
2021-07-01 10:33:03,79.5875
2021-07-01 10:33:03,79.475
2021-07-01 10:33:04,79.5875
2021-07-01 10:33:04,79.475
2021-07-01 10:33:04,79.5875
2021-07-01 10:33:05,79.5875
2021-07-01 10:33:05,79.475
2021-07-01 10:33:05,79.5875
2021-07-01 10:33:06,79.5875
2021-07-01 10:33:06,79.475
2021-07-01 10:33:06,79.5875
2021-07-01 10:33:06,79.5875
2021-07-01 10:33:07,79.475
2021-07-01 10:33:07,79.5875
2021-07-01 10:33:07,79.475
2021-07-01 10:33:08,79.5875
2021-07-01 10:33:08,79.5875
2021-07-01 10:33:08,79.475
2021-07-01 10:33:09,79.475
2021-07-01 10:33:09,79.475
2021-07-01 10:33:09,79.5875
2021-07-01 10:33:10,79.5875
2021-07-01 10:33:10,79.475
2021-07-01 10:33:10,79.5875
2021-07-01 10:33:11,79.5875
2021-07-01 10:33:11,79.5875
2021-07-01 10:33:11,79.5875
2021-07-01 10:33:12,79.5875
2021-07-01 10:33:12,79.5875
2021-07-01 10:33:12,79.5875
2021-07-01 10:33:12,79.5875
2021-07-01 10:33:13,79.5875
2021-07-01 10:33:13,79.5875
2021-07-01 10:33:13,79.5875
2021-07-01 10:33:14,79.5875
2021-07-01 10:33:14,79.5875
2021-07-01 10:33:14,79.5875
2021-07-01 10:33:15,79.5875
2021-07-01 10:33:15,79.5875
2021-07-01 10:33:15,79.5875
2021-07-01 10:33:16,79.5875
2021-07-01 10:33:16,79.5875
2021-07-01 10:33:16,79.5875
2021-07-01 10:33:17,79.5875
2021-07-01 10:33:17,79.5875
2021-07-01 10:33:17,79.5875
2021-07-01 10:33:18,79.5875
2021-07-01 10:33:18,79.5875
2021-07-01 10:33:18,79.5875
2021-07-01 10:33:18,79.5875
2021-07-01 10:33:19,79.5875
2021-07-01 10:33:19,79.5875
2021-07-01 10:33:19,79.5875
2021-07-01 10:33:20,79.5875
2021-07-01 10:33:20,79.5875
2021-07-01 10:33:20,79.5875
2021-07-01 10:33:21,79.5875
2021-07-01 10:33:21,79.5875
2021-07-01 10:33:21,79.5875
2021-07-01 10:33:22,79.5875
2021-07-01 10:33:22,79.5875
2021-07-01 10:33:22,79.5875
2021-07-01 10:33:23,79.5875
2021-07-01 10:33:23,79.5875
2021-07-01 10:33:23,79.5875
2021-07-01 10:33:24,79.5875
2021-07-01 10:33:24,79.5875
2021-07-01 10:33:24,79.5875
2021-07-01 10:33:25,79.5875
2021-07-01 10:33:25,79.5875
2021-07-01 10:33:25,79.5875
2021-07-01 10:33:25,79.5875
2021-07-01 10:33:26,79.5875
2021-07-01 10:33:26,79.5875
2021-07-01 10:33:26,79.5875
2021-07-01 10:33:27,79.475
2021-07-01 10:33:27,79.5875
2021-07-01 10:33:27,79.5875
2021-07-01 10:33:28,79.5875
2021-07-01 10:33:28,79.5875
2021-07-01 10:33:28,79.5875
2021-07-01 10:33:29,79.5875
2021-07-01 10:33:29,79.5875
2021-07-01 10:33:29,79.5875
2021-07-01 10:33:30,79.5875
2021-07-01 10:33:30,79.5875
2021-07-01 10:33:30,79.5875
2021-07-01 10:33:31,79.5875
2021-07-01 10:33:31,79.5875
2021-07-01 10:33:31,79.5875
2021-07-01 10:33:31,79.5875
2021-07-01 10:33:32,79.5875
2021-07-01 10:33:32,79.5875
2021-07-01 10:33:32,79.5875
2021-07-01 10:33:33,79.5875
2021-07-01 10:33:33,79.5875
2021-07-01 10:33:33,79.5875
2021-07-01 10:33:34,79.5875
2021-07-01 10:33:34,79.5875
2021-07-01 10:33:34,79.5875
2021-07-01 10:33:35,79.5875
2021-07-01 10:33:35,79.5875
2021-07-01 10:33:35,79.5875
2021-07-01 10:33:36,79.5875
2021-07-01 10:33:36,79.5875
2021-07-01 10:33:36,79.5875
2021-07-01 10:33:37,79.7
2021-07-01 10:33:37,79.5875
2021-07-01 10:33:37,79.5875
2021-07-01 10:33:38,79.5875
2021-07-01 10:33:38,79.5875
2021-07-01 10:33:38,79.5875
2021-07-01 10:33:38,79.5875
2021-07-01 10:33:39,79.5875
2021-07-01 10:33:39,79.7
2021-07-01 10:33:39,79.5875
2021-07-01 10:33:40,79.5875
2021-07-01 10:33:40,79.5875
2021-07-01 10:33:40,79.5875
2021-07-01 10:33:41,79.5875
2021-07-01 10:33:41,79.5875
2021-07-01 10:33:41,79.5875
2021-07-01 10:33:42,79.5875
2021-07-01 10:33:42,79.5875
2021-07-01 10:33:42,79.7
2021-07-01 10:33:43,79.5875
2021-07-01 10:33:43,79.5875
2021-07-01 10:33:43,79.5875
2021-07-01 10:33:44,79.5875
2021-07-01 10:33:44,79.5875
2021-07-01 10:33:44,79.5875
2021-07-01 10:33:44,79.5875
2021-07-01 10:33:45,79.5875
2021-07-01 10:33:45,79.5875
2021-07-01 10:33:45,79.5875
2021-07-01 10:33:46,79.7
2021-07-01 10:33:46,79.5875
2021-07-01 10:33:46,79.5875
2021-07-01 10:33:47,79.5875
2021-07-01 10:33:47,79.5875
2021-07-01 10:33:47,79.5875
2021-07-01 10:33:48,79.5875
2021-07-01 10:33:48,79.5875
2021-07-01 10:33:48,79.5875
2021-07-01 10:33:49,79.5875
2021-07-01 10:33:49,79.5875
2021-07-01 10:33:49,79.5875
2021-07-01 10:33:50,79.5875
2021-07-01 10:33:50,79.5875
2021-07-01 10:33:50,79.5875
2021-07-01 10:33:51,79.5875
2021-07-01 10:33:51,79.5875
2021-07-01 10:33:51,79.5875
2021-07-01 10:33:51,79.5875
2021-07-01 10:33:52,79.5875
2021-07-01 10:33:52,79.7
2021-07-01 10:33:52,79.5875
2021-07-01 10:33:53,79.5875
2021-07-01 10:33:53,79.5875
2021-07-01 10:33:53,79.5875
2021-07-01 10:33:54,79.5875
2021-07-01 10:33:54,79.5875
2021-07-01 10:33:54,79.5875
